7.232704402515722775e-01,3.734177215189872778e-01,5.899999999999999689e-01,1.677419354838709797e-01,1.423895253682487538e-01,1.805555555555555525e-01,1.695501730103806115e-01,9.951279777620580802e-01,7.930174563591023684e-01,3.250000000000000111e-01,7.382550335570469136e-01
5.471698113207547065e-01,4.841772151898733889e-01,2.200000000000000011e-01,1.483870967741935387e-01,1.047463175122749640e-01,1.250000000000000000e-01,1.453287197231833972e-01,9.926371688469547427e-01,7.730673316708229770e-01,2.750000000000000222e-01,6.308724832214764877e-01
4.150943396226414728e-01,4.651898734177215000e-01,2.000000000000000042e-02,5.096774193548386789e-01,1.996726677577741471e-01,9.444444444444444198e-01,4.290657439446367016e-01,9.957257719016827657e-01,8.653366583541147739e-01,2.650000000000000133e-01,6.644295302013423221e-01
4.842767295597484312e-01,1.645569620253164445e-01,2.999999999999999889e-01,1.096774193548387122e-01,9.656301145662847529e-02,2.777777777777777901e-01,1.314878892733563898e-01,9.912423158544969581e-01,8.204488778054863651e-01,2.349999999999999867e-01,7.248322147651007352e-01
7.672955974842766702e-01,3.037974683544303334e-01,5.400000000000000355e-01,1.677419354838709797e-01,1.391162029459901972e-01,2.638888888888888951e-01,2.214532871972318406e-01,9.963235660413075623e-01,7.730673316708229770e-01,3.049999999999999933e-01,7.046979865771811902e-01
7.169811320754716499e-01,3.797468354430379445e-01,4.899999999999999911e-01,1.741935483870967749e-01,1.391162029459901972e-01,1.388888888888888951e-01,1.418685121107266522e-01,9.957257719016827657e-01,7.855361596009975411e-01,3.150000000000000022e-01,7.046979865771811902e-01
4.842767295597484312e-01,4.367088607594936112e-01,5.000000000000000278e-02,1.741935483870967749e-01,1.227495908346972198e-01,2.083333333333333426e-01,9.342560553633218190e-02,9.937331247696001846e-01,8.129675810473815378e-01,3.049999999999999933e-01,6.107382550335570537e-01
5.471698113207547065e-01,1.962025316455696111e-01,4.600000000000000200e-01,9.032258064516128504e-02,9.656301145662847529e-02,1.527777777777777901e-01,8.650519031141867821e-02,9.929360659167671965e-01,8.379052369077306661e-01,3.800000000000000044e-01,6.778523489932885004e-01
6.163522012578617204e-01,2.784810126582278333e-01,4.699999999999999734e-01,1.612903225806451568e-01,1.031096563011456718e-01,1.250000000000000000e-01,9.688581314878892681e-02,9.944305512658291324e-01,8.079800498753118010e-01,3.250000000000000111e-01,7.248322147651007352e-01
7.547169811320754151e-01,2.468354430379746944e-01,6.600000000000000311e-01,1.935483870967741882e-01,1.522094926350245625e-01,1.666666666666666574e-01,1.038062283737024166e-01,9.959250366148911793e-01,7.930174563591023684e-01,3.150000000000000022e-01,7.248322147651007352e-01
6.540880503144653746e-01,2.151898734177215278e-01,5.799999999999999600e-01,2.387096774193548376e-01,2.847790507364975077e-01,8.333333333333332871e-02,5.536332179930796016e-02,9.933345953431836906e-01,7.955112219451372368e-01,3.499999999999999778e-01,7.583892617449664586e-01
7.861635220125785528e-01,2.911392405063291111e-01,4.899999999999999911e-01,2.903225806451613100e-01,1.145662847790507449e-01,3.611111111111111049e-01,1.695501730103806115e-01,9.944305512658291324e-01,7.605985037406484128e-01,2.849999999999999756e-01,6.442953020134227771e-01
5.660377358490565891e-01,2.721518987341772222e-01,3.400000000000000244e-01,1.612903225806451568e-01,1.309328968903437085e-01,3.611111111111111049e-01,2.975778546712802841e-01,9.950283454054539289e-01,8.428927680798005140e-01,3.099999999999999978e-01,6.375838926174496324e-01
5.723270440251572166e-01,2.848101265822785000e-01,3.499999999999999778e-01,1.548387096774193616e-01,1.309328968903437085e-01,3.194444444444444198e-01,2.698961937716263249e-01,9.950283454054539289e-01,8.428927680798005140e-01,3.099999999999999978e-01,6.375838926174496324e-01
4.465408805031446104e-01,4.651898734177215000e-01,1.600000000000000033e-01,1.225806451612903164e-01,1.636661211129296356e-01,2.083333333333333426e-01,2.664359861591695244e-01,9.929360659167671965e-01,8.154613466334165173e-01,3.200000000000000067e-01,6.241610738255033430e-01
6.226415094339622369e-01,2.531645569620253333e-01,5.300000000000000266e-01,4.322580645161290258e-01,1.587561374795417313e-01,8.333333333333332871e-02,6.574394463667819488e-02,9.949287130488497777e-01,8.154613466334165173e-01,4.099999999999999756e-01,7.852348993288590373e-01
5.534591194968553340e-01,3.291139240506328889e-01,3.400000000000000244e-01,1.741935483870967749e-01,1.423895253682487538e-01,3.333333333333333148e-01,4.221453287197231563e-01,9.945301836224331726e-01,8.129675810473815378e-01,3.049999999999999933e-01,6.375838926174496324e-01
5.408805031446540790e-01,4.588607594936708334e-01,2.399999999999999911e-01,4.258064516129032029e-01,1.914893617021276861e-01,4.305555555555555802e-01,4.636678200692041507e-01,9.977184190337654579e-01,8.279301745635910814e-01,5.350000000000000311e-01,6.241610738255033430e-01
6.666666666666666297e-01,3.037974683544303334e-01,6.400000000000000133e-01,1.419354838709677435e-01,1.816693944353518775e-01,8.333333333333332871e-02,6.920415224913495367e-02,9.933345953431836906e-01,8.129675810473815378e-01,3.300000000000000155e-01,7.852348993288590373e-01
4.402515723270440384e-01,3.670886075949366667e-01,1.199999999999999956e-01,1.225806451612903164e-01,1.489361702127659504e-01,4.722222222222222099e-01,4.290657439446367016e-01,9.919397423507259060e-01,8.578553615960100576e-01,2.399999999999999911e-01,7.046979865771811902e-01
7.484276729559748986e-01,2.405063291139240556e-01,5.100000000000000089e-01,1.290322580645161255e-01,1.980360065466448549e-01,9.722222222222222376e-02,6.920415224913495367e-02,9.959250366148911793e-01,8.079800498753118010e-01,3.800000000000000044e-01,6.979865771812080455e-01
4.276729559748427278e-01,4.873417721518987222e-01,0.000000000000000000e+00,1.161290322580645212e-01,1.080196399345335623e-01,4.722222222222222099e-01,1.799307958477508740e-01,9.939323894828084871e-01,9.027431421446384663e-01,3.400000000000000244e-01,6.644295302013423221e-01
5.974842767295597268e-01,3.544303797468354444e-01,3.300000000000000155e-01,1.548387096774193616e-01,1.456628477905073937e-01,4.861111111111111049e-01,2.318339100346020754e-01,9.935338600563918821e-01,8.179551122194513857e-01,3.649999999999999911e-01,7.919463087248322930e-01
4.150943396226414728e-01,5.316455696202531112e-01,2.999999999999999889e-02,1.483870967741935387e-01,9.656301145662847529e-02,4.444444444444444198e-01,1.660899653979238666e-01,9.915412129243093009e-01,8.778054862842893380e-01,2.800000000000000266e-01,8.255033557046980164e-01
4.842767295597484312e-01,6.075949367088606667e-01,2.000000000000000111e-01,1.290322580645161255e-01,7.692307692307692735e-02,2.083333333333333426e-01,2.076124567474048332e-01,9.918401099941217547e-01,8.379052369077306661e-01,2.200000000000000011e-01,7.315436241610738799e-01
6.603773584905660021e-01,1.518987341772151667e-01,4.699999999999999734e-01,1.354838709677419484e-01,1.080196399345335623e-01,8.333333333333332871e-02,8.304498269896193330e-02,9.941316541960167896e-01,7.855361596009975411e-01,4.500000000000000111e-01,7.382550335570469136e-01
4.842767295597484312e-01,6.075949367088606667e-01,2.000000000000000111e-01,1.290322580645161255e-01,7.692307692307692735e-02,2.083333333333333426e-01,2.076124567474048332e-01,9.918401099941217547e-01,8.379052369077306661e-01,2.200000000000000011e-01,7.315436241610738799e-01
4.150943396226414728e-01,5.316455696202531112e-01,2.999999999999999889e-02,1.483870967741935387e-01,9.656301145662847529e-02,4.444444444444444198e-01,1.660899653979238666e-01,9.915412129243093009e-01,8.778054862842893380e-01,2.800000000000000266e-01,8.255033557046980164e-01
4.025157232704402732e-01,4.240506329113923889e-01,8.000000000000000167e-02,1.354838709677419484e-01,7.364975450081832908e-02,2.638888888888888951e-01,1.660899653979238666e-01,9.912423158544969581e-01,8.703241895261846217e-01,2.449999999999999956e-01,7.651006711409396033e-01
5.974842767295597268e-01,4.936708860759493889e-01,2.200000000000000011e-01,1.225806451612903164e-01,1.260229132569558042e-01,8.333333333333332871e-02,1.107266435986159203e-01,9.951279777620580802e-01,8.129675810473815378e-01,2.800000000000000266e-01,7.114093959731543348e-01
5.723270440251572166e-01,3.291139240506328889e-01,3.300000000000000155e-01,8.387096774193548987e-02,1.145662847790507449e-01,1.250000000000000000e-01,1.038062283737024166e-01,9.941316541960167896e-01,8.079800498753118010e-01,2.999999999999999889e-01,6.241610738255033430e-01
8.050314465408805464e-01,5.316455696202531112e-01,6.300000000000000044e-01,1.548387096774193616e-01,1.440261865793780738e-01,1.805555555555555525e-01,1.211072664359861550e-01,9.960246689714952195e-01,7.730673316708229770e-01,2.999999999999999889e-01,6.979865771812080455e-01
6.603773584905660021e-01,1.518987341772151667e-01,4.699999999999999734e-01,1.354838709677419484e-01,1.080196399345335623e-01,8.333333333333332871e-02,8.304498269896193330e-02,9.941316541960167896e-01,7.855361596009975411e-01,4.500000000000000111e-01,7.382550335570469136e-01
4.905660377358490587e-01,3.481012658227848333e-01,3.499999999999999778e-01,1.419354838709677435e-01,1.211129296235679415e-01,2.916666666666666852e-01,2.283737024221453304e-01,9.937331247696001846e-01,8.104738154613466694e-01,2.800000000000000266e-01,6.174496644295300873e-01
7.484276729559748986e-01,2.341772151898734167e-01,6.899999999999999467e-01,1.483870967741935387e-01,1.276595744680850963e-01,1.666666666666666574e-01,8.304498269896193330e-02,9.921390070639340975e-01,7.481296758104738487e-01,3.250000000000000111e-01,8.590604026845637398e-01
7.735849056603774088e-01,2.468354430379746944e-01,6.300000000000000044e-01,1.483870967741935387e-01,1.489361702127659504e-01,8.333333333333332871e-02,6.228373702422144997e-02,9.967220954677240563e-01,7.880299251870325206e-01,2.449999999999999956e-01,6.375838926174496324e-01
6.540880503144653746e-01,2.594936708860759444e-01,5.500000000000000444e-01,2.064516129032258063e-01,1.243862520458265120e-01,3.055555555555555802e-01,1.868512110726643638e-01,9.959250366148911793e-01,7.855361596009975411e-01,4.450000000000000067e-01,6.644295302013423221e-01
7.735849056603774088e-01,2.468354430379746944e-01,6.300000000000000044e-01,1.483870967741935387e-01,1.489361702127659504e-01,8.333333333333332871e-02,6.228373702422144997e-02,9.967220954677240563e-01,7.880299251870325206e-01,2.449999999999999956e-01,6.375838926174496324e-01
5.031446540880503138e-01,4.240506329113923889e-01,2.999999999999999889e-01,1.290322580645161255e-01,9.819967266775776749e-02,5.277777777777777901e-01,2.145328719723183508e-01,9.921390070639340975e-01,8.129675810473815378e-01,2.800000000000000266e-01,6.845637583892616451e-01
6.981132075471697673e-01,2.848101265822785000e-01,7.299999999999999822e-01,2.064516129032258063e-01,1.080196399345335623e-01,8.333333333333332871e-02,7.612456747404844348e-02,9.949287130488497777e-01,7.905236907730673890e-01,3.300000000000000155e-01,7.516778523489932029e-01
6.540880503144653746e-01,2.594936708860759444e-01,5.500000000000000444e-01,2.064516129032258063e-01,1.243862520458265120e-01,3.055555555555555802e-01,1.868512110726643638e-01,9.959250366148911793e-01,7.855361596009975411e-01,4.450000000000000067e-01,6.644295302013423221e-01
4.402515723270440384e-01,3.924050632911392222e-01,1.799999999999999933e-01,9.677419354838709409e-02,1.014729950900163657e-01,9.722222222222222376e-02,1.730103806228373564e-01,9.914415805677051496e-01,7.680798004987531291e-01,2.999999999999999889e-01,6.241610738255033430e-01
7.924528301886791803e-01,1.962025316455696111e-01,7.199999999999999734e-01,1.419354838709677435e-01,1.178396072013093432e-01,8.333333333333332871e-02,1.003460207612456717e-01,9.950283454054539289e-01,7.182044887780548725e-01,4.099999999999999756e-01,6.577181208053691774e-01
7.484276729559748986e-01,2.531645569620253333e-01,6.500000000000000222e-01,1.387096774193548321e-01,1.112929623567921605e-01,9.722222222222222376e-02,9.342560553633218190e-02,9.951279777620580802e-01,7.630922693266833923e-01,3.400000000000000244e-01,7.583892617449664586e-01
9.811320754716981174e-01,4.335443037974683889e-01,7.600000000000000089e-01,2.387096774193548376e-01,1.636661211129296356e-01,8.333333333333332871e-02,1.487889273356401421e-01,9.995118014526398476e-01,7.356608478802992845e-01,3.400000000000000244e-01,7.516778523489932029e-01
6.289308176100628645e-01,2.784810126582278333e-01,4.899999999999999911e-01,1.741935483870967749e-01,1.260229132569558042e-01,1.527777777777777901e-01,6.574394463667819488e-02,9.926371688469547427e-01,8.054862842892768215e-01,3.150000000000000022e-01,7.785234899328858926e-01
3.333333333333333148e-01,3.607594936708860556e-01,1.000000000000000021e-02,1.096774193548387122e-01,8.837970540098201433e-02,6.944444444444444753e-02,9.342560553633218190e-02,9.897478305054349113e-01,8.902743142144639021e-01,4.199999999999999845e-01,8.389261744966443057e-01
5.974842767295597268e-01,4.651898734177215000e-01,1.000000000000000056e-01,1.354838709677419484e-01,1.292962356792144163e-01,8.333333333333332871e-02,1.072664359861591754e-01,9.949287130488497777e-01,8.054862842892768215e-01,2.800000000000000266e-01,6.778523489932885004e-01
7.861635220125785528e-01,2.405063291139240556e-01,5.999999999999999778e-01,1.677419354838709797e-01,1.325695581014730007e-01,4.305555555555555802e-01,2.491349480968857999e-01,9.959250366148911793e-01,7.730673316708229770e-01,3.649999999999999911e-01,7.046979865771811902e-01
5.849056603773584717e-01,3.037974683544303334e-01,2.899999999999999800e-01,1.354838709677419484e-01,2.078559738134206358e-01,8.333333333333332871e-02,5.536332179930796016e-02,9.931353306299753880e-01,8.029925187032419531e-01,3.599999999999999867e-01,7.516778523489932029e-01
5.408805031446540790e-01,3.354430379746835555e-01,2.200000000000000011e-01,1.290322580645161255e-01,1.636661211129296356e-01,9.722222222222222376e-02,9.342560553633218190e-02,9.930356982733713478e-01,7.980049875311721053e-01,2.800000000000000266e-01,6.845637583892616451e-01
7.484276729559748986e-01,2.468354430379746944e-01,6.899999999999999467e-01,1.806451612903225701e-01,1.554828150572831469e-01,2.361111111111111049e-01,1.211072664359861550e-01,9.957257719016827657e-01,7.730673316708229770e-01,3.049999999999999933e-01,7.248322147651007352e-01
7.484276729559748986e-01,2.468354430379746944e-01,6.899999999999999467e-01,1.806451612903225701e-01,1.554828150572831469e-01,2.361111111111111049e-01,1.211072664359861550e-01,9.957257719016827657e-01,7.730673316708229770e-01,3.049999999999999933e-01,7.248322147651007352e-01
5.283018867924528239e-01,2.341772151898734167e-01,5.300000000000000266e-01,1.161290322580645212e-01,6.759410801963993132e-01,1.250000000000000000e-01,8.996539792387543699e-02,9.942312865526208299e-01,7.630922693266833923e-01,5.300000000000000266e-01,6.107382550335570537e-01
4.276729559748427278e-01,3.544303797468354444e-01,2.999999999999999889e-02,1.096774193548387122e-01,1.374795417348609050e-01,2.500000000000000000e-01,1.211072664359861550e-01,9.931353306299753880e-01,8.578553615960100576e-01,3.150000000000000022e-01,6.711409395973154668e-01
6.540880503144653746e-01,2.088607594936708889e-01,6.300000000000000044e-01,1.806451612903225701e-01,1.374795417348609050e-01,6.944444444444444753e-02,7.612456747404844348e-02,9.961243013280993708e-01,8.129675810473815378e-01,3.699999999999999956e-01,7.516778523489932029e-01
4.402515723270440384e-01,1.455696202531645556e-01,4.000000000000000222e-01,1.032258064516129031e-01,1.031096563011456718e-01,2.916666666666666852e-01,2.318339100346020754e-01,9.915412129243093009e-01,8.728179551122194901e-01,3.150000000000000022e-01,7.449664429530200582e-01
7.106918238993711334e-01,3.924050632911392222e-01,6.700000000000000400e-01,3.354838709677419595e-01,1.407528641571194616e-01,8.333333333333332871e-02,6.574394463667819488e-02,9.951279777620580802e-01,8.029925187032419531e-01,3.449999999999999734e-01,8.993288590604027188e-01
5.597484276729559616e-01,3.734177215189872778e-01,3.900000000000000133e-01,1.483870967741935387e-01,1.554828150572831469e-01,6.944444444444444753e-02,7.612456747404844348e-02,9.949287130488497777e-01,8.403990024937656456e-01,2.899999999999999800e-01,6.912751677852349008e-01
5.786163522012578442e-01,3.987341772151898334e-01,2.099999999999999922e-01,1.741935483870967749e-01,1.587561374795417313e-01,4.027777777777777901e-01,2.249134948096885855e-01,9.951279777620580802e-01,8.179551122194513857e-01,2.899999999999999800e-01,6.442953020134227771e-01
6.540880503144653746e-01,2.088607594936708889e-01,6.300000000000000044e-01,1.806451612903225701e-01,1.374795417348609050e-01,6.944444444444444753e-02,7.612456747404844348e-02,9.961243013280993708e-01,8.129675810473815378e-01,3.699999999999999956e-01,7.516778523489932029e-01
7.295597484276729050e-01,3.670886075949366667e-01,6.600000000000000311e-01,1.419354838709677435e-01,1.211129296235679415e-01,1.388888888888888951e-01,1.626297577854671217e-01,9.971206248941405503e-01,8.104738154613466694e-01,2.849999999999999756e-01,6.040268456375839090e-01
5.786163522012578442e-01,2.721518987341772222e-01,5.200000000000000178e-01,1.483870967741935387e-01,1.358428805237315851e-01,1.944444444444444475e-01,7.958477508650518839e-02,9.939323894828084871e-01,8.354114713216957977e-01,3.049999999999999933e-01,7.583892617449664586e-01
5.220125786163521964e-01,3.892405063291138889e-01,2.200000000000000011e-01,1.677419354838709797e-01,1.423895253682487538e-01,8.333333333333332871e-02,6.574394463667819488e-02,9.945301836224331726e-01,8.129675810473815378e-01,3.049999999999999933e-01,6.241610738255033430e-01
6.918238993710691398e-01,1.645569620253164445e-01,6.800000000000000488e-01,1.645161290322580405e-01,1.391162029459901972e-01,1.388888888888888951e-01,8.650519031141867821e-02,9.933345953431836906e-01,7.930174563591023684e-01,3.049999999999999933e-01,7.919463087248322930e-01
5.094339622641509413e-01,4.177215189873417778e-01,6.999999999999999556e-01,1.419354838709677435e-01,1.603927986906710512e-01,3.472222222222222099e-01,4.463667820069204262e-01,9.935338600563918821e-01,7.680798004987531291e-01,2.650000000000000133e-01,6.040268456375839090e-01
7.232704402515722775e-01,1.993670886075949167e-01,5.400000000000000355e-01,1.354838709677419484e-01,1.374795417348609050e-01,6.944444444444444753e-02,5.190311418685120831e-02,9.950283454054539289e-01,7.431421446384040008e-01,3.499999999999999778e-01,6.174496644295300873e-01
6.289308176100628645e-01,1.835443037974683334e-01,4.000000000000000222e-01,1.870967741935483930e-01,1.603927986906710512e-01,1.388888888888888951e-01,8.996539792387543699e-02,9.969213601809323588e-01,8.678304239401496423e-01,4.550000000000000155e-01,6.510067114093959217e-01
6.477987421383648581e-01,3.164556962025316111e-01,4.199999999999999845e-01,1.290322580645161255e-01,1.129296235679214527e-01,2.916666666666666852e-01,1.764705882352941291e-01,9.945301836224331726e-01,7.880299251870325206e-01,3.599999999999999867e-01,7.718120805369127480e-01
5.534591194968553340e-01,2.911392405063291111e-01,4.500000000000000111e-01,1.677419354838709797e-01,1.063829787234042562e-01,9.722222222222222376e-02,6.228373702422144997e-02,9.910430511412886556e-01,8.279301745635910814e-01,3.950000000000000178e-01,9.395973154362415869e-01
7.169811320754716499e-01,2.278481012658227778e-01,6.899999999999999467e-01,1.354838709677419484e-01,1.472995090016366582e-01,8.333333333333332871e-02,7.266435986159169858e-02,9.963235660413075623e-01,7.905236907730673890e-01,3.099999999999999978e-01,6.174496644295300873e-01
5.471698113207547065e-01,5.189873417721518889e-01,2.000000000000000042e-02,7.741935483870968082e-02,1.145662847790507449e-01,5.000000000000000000e-01,1.660899653979238666e-01,9.915412129243093009e-01,7.980049875311721053e-01,2.899999999999999800e-01,6.577181208053691774e-01
8.176100628930816905e-01,2.025316455696202500e-01,6.500000000000000222e-01,1.677419354838709797e-01,1.522094926350245625e-01,2.083333333333333426e-01,1.626297577854671217e-01,9.959250366148911793e-01,7.605985037406484128e-01,3.049999999999999933e-01,7.114093959731543348e-01
6.037735849056603543e-01,3.417721518987341667e-01,4.199999999999999845e-01,1.548387096774193616e-01,1.325695581014730007e-01,3.472222222222222099e-01,1.799307958477508740e-01,9.933345953431836906e-01,7.980049875311721053e-01,3.549999999999999822e-01,7.651006711409396033e-01
7.861635220125785528e-01,2.341772151898734167e-01,5.500000000000000444e-01,1.677419354838709797e-01,1.358428805237315851e-01,3.472222222222222099e-01,2.352941176470588203e-01,9.958254042582870280e-01,7.855361596009975411e-01,4.099999999999999756e-01,6.979865771812080455e-01
6.226415094339622369e-01,2.215189873417721389e-01,5.500000000000000444e-01,1.354838709677419484e-01,1.014729950900163657e-01,6.944444444444444753e-02,4.844290657439446340e-02,9.934342276997878418e-01,8.129675810473815378e-01,3.950000000000000178e-01,7.114093959731543348e-01
6.603773584905660021e-01,1.772151898734177222e-01,5.100000000000000089e-01,1.096774193548387122e-01,1.309328968903437085e-01,1.388888888888888951e-01,8.304498269896193330e-02,9.945301836224331726e-01,7.980049875311721053e-01,4.450000000000000067e-01,6.308724832214764877e-01
6.037735849056603543e-01,4.303797468354430555e-01,2.399999999999999911e-01,1.419354838709677435e-01,1.423895253682487538e-01,6.944444444444444753e-02,9.688581314878892681e-02,9.951279777620580802e-01,7.830423940149626727e-01,2.999999999999999889e-01,6.845637583892616451e-01
5.849056603773584717e-01,1.708860759493670833e-01,4.099999999999999756e-01,1.290322580645161255e-01,1.489361702127659504e-01,8.333333333333332871e-02,5.536332179930796016e-02,9.943309189092249811e-01,8.179551122194513857e-01,3.499999999999999778e-01,6.510067114093959217e-01
6.540880503144653746e-01,1.518987341772151667e-01,4.899999999999999911e-01,1.161290322580645212e-01,1.227495908346972198e-01,8.333333333333332871e-02,6.920415224913495367e-02,9.940320218394126384e-01,7.930174563591023684e-01,5.300000000000000266e-01,7.382550335570469136e-01
6.037735849056603543e-01,4.303797468354430555e-01,2.399999999999999911e-01,1.419354838709677435e-01,1.423895253682487538e-01,6.944444444444444753e-02,9.688581314878892681e-02,9.951279777620580802e-01,7.830423940149626727e-01,2.999999999999999889e-01,6.845637583892616451e-01
5.911949685534590992e-01,4.335443037974683889e-01,1.100000000000000006e-01,1.741935483870967749e-01,1.260229132569558042e-01,8.333333333333332871e-02,1.072664359861591754e-01,9.947294483356414752e-01,7.955112219451372368e-01,3.499999999999999778e-01,6.778523489932885004e-01
6.666666666666666297e-01,1.772151898734177222e-01,3.900000000000000133e-01,1.000000000000000000e+00,1.129296235679214527e-01,8.333333333333332871e-02,7.958477508650518839e-02,9.989140073130149400e-01,7.780548628428928248e-01,3.300000000000000155e-01,6.174496644295300873e-01
5.911949685534590992e-01,1.898734177215189722e-01,5.600000000000000533e-01,1.806451612903225701e-01,1.309328968903437085e-01,8.333333333333332871e-02,5.882352941176470507e-02,9.927368012035588940e-01,7.855361596009975411e-01,4.600000000000000200e-01,7.852348993288590373e-01
6.666666666666666297e-01,2.278481012658227778e-01,5.899999999999999689e-01,1.419354838709677435e-01,2.487725040916530239e-01,8.333333333333332871e-02,6.228373702422144997e-02,9.949287130488497777e-01,7.581047381546135444e-01,5.250000000000000222e-01,6.308724832214764877e-01
6.666666666666666297e-01,2.278481012658227778e-01,5.999999999999999778e-01,1.419354838709677435e-01,2.487725040916530239e-01,9.722222222222222376e-02,6.228373702422144997e-02,9.949287130488497777e-01,7.581047381546135444e-01,5.300000000000000266e-01,6.308724832214764877e-01
6.666666666666666297e-01,2.784810126582278333e-01,6.800000000000000488e-01,2.645161290322580183e-01,1.865793780687397818e-01,8.333333333333332871e-02,8.304498269896193330e-02,9.933345953431836906e-01,7.630922693266833923e-01,3.300000000000000155e-01,8.993288590604027188e-01
6.415094339622641195e-01,4.240506329113923889e-01,3.900000000000000133e-01,1.225806451612903164e-01,8.837970540098201433e-02,8.333333333333332871e-02,5.882352941176470507e-02,9.939323894828084871e-01,7.905236907730673890e-01,2.349999999999999867e-01,6.711409395973154668e-01
6.415094339622641195e-01,4.240506329113923889e-01,3.900000000000000133e-01,1.225806451612903164e-01,8.837970540098201433e-02,8.333333333333332871e-02,5.882352941176470507e-02,9.939323894828084871e-01,7.905236907730673890e-01,2.349999999999999867e-01,6.711409395973154668e-01
6.415094339622641195e-01,4.082278481012658333e-01,3.599999999999999867e-01,1.161290322580645212e-01,8.674304418985269438e-02,6.944444444444444753e-02,4.844290657439446340e-02,9.945301836224331726e-01,7.905236907730673890e-01,2.099999999999999922e-01,6.711409395973154668e-01
7.295597484276729050e-01,2.025316455696202500e-01,5.500000000000000444e-01,1.806451612903225701e-01,1.325695581014730007e-01,4.861111111111111049e-01,2.318339100346020754e-01,9.965228307545158648e-01,8.279301745635910814e-01,4.600000000000000200e-01,7.248322147651007352e-01
5.849056603773584717e-01,2.468354430379746944e-01,4.000000000000000222e-01,1.677419354838709797e-01,1.194762684124386215e-01,1.388888888888888951e-01,8.996539792387543699e-02,9.947294483356414752e-01,8.329177057356608183e-01,3.750000000000000000e-01,6.845637583892616451e-01
5.849056603773584717e-01,4.905063291139240556e-01,2.700000000000000178e-01,1.806451612903225701e-01,1.276595744680850963e-01,3.333333333333333148e-01,1.937716262975778536e-01,9.947294483356414752e-01,8.254364089775562130e-01,3.350000000000000200e-01,7.114093959731543348e-01
5.786163522012578442e-01,2.594936708860759444e-01,5.000000000000000000e-01,1.612903225806451568e-01,9.001636661211129264e-02,1.666666666666666574e-01,8.650519031141867821e-02,9.915412129243093009e-01,8.329177057356608183e-01,3.950000000000000178e-01,8.926174496644295742e-01
5.597484276729559616e-01,2.531645569620253333e-01,5.100000000000000089e-01,1.677419354838709797e-01,8.510638297872341607e-02,1.805555555555555525e-01,9.342560553633218190e-02,9.913419482111011094e-01,8.279301745635910814e-01,4.500000000000000111e-01,8.993288590604027188e-01
5.471698113207547065e-01,4.367088607594936112e-01,3.099999999999999978e-01,1.935483870967741882e-01,1.407528641571194616e-01,3.194444444444444198e-01,2.802768166089965596e-01,9.965228307545158648e-01,8.678304239401496423e-01,3.699999999999999956e-01,7.785234899328858926e-01
4.088050314465408452e-01,2.468354430379746944e-01,2.300000000000000100e-01,5.354838709677419706e-01,8.346972176759411000e-02,3.888888888888888951e-01,3.148788927335640087e-01,9.915412129243093009e-01,8.578553615960100576e-01,2.750000000000000222e-01,8.120805369127516160e-01
6.729559748427672572e-01,2.215189873417721389e-01,5.300000000000000266e-01,1.677419354838709797e-01,1.145662847790507449e-01,6.944444444444444753e-02,5.536332179930796016e-02,9.935338600563918821e-01,7.855361596009975411e-01,3.250000000000000111e-01,7.382550335570469136e-01
4.905660377358490587e-01,3.291139240506328889e-01,2.500000000000000000e-01,1.225806451612903164e-01,1.325695581014730007e-01,1.944444444444444475e-01,1.314878892733563898e-01,9.947294483356414752e-01,8.553615960099751891e-01,3.250000000000000111e-01,6.040268456375839090e-01
4.528301886792452935e-01,2.151898734177215278e-01,3.200000000000000067e-01,1.612903225806451568e-01,1.472995090016366582e-01,5.972222222222222099e-01,3.910034602076124521e-01,9.929360659167671965e-01,8.279301745635910814e-01,3.950000000000000178e-01,7.449664429530200582e-01
6.729559748427672572e-01,2.215189873417721389e-01,5.300000000000000266e-01,1.677419354838709797e-01,1.145662847790507449e-01,6.944444444444444753e-02,5.536332179930796016e-02,9.935338600563918821e-01,7.855361596009975411e-01,3.250000000000000111e-01,7.382550335570469136e-01
5.471698113207547065e-01,4.367088607594936112e-01,3.099999999999999978e-01,1.935483870967741882e-01,1.407528641571194616e-01,3.194444444444444198e-01,2.802768166089965596e-01,9.965228307545158648e-01,8.678304239401496423e-01,3.699999999999999956e-01,7.785234899328858926e-01
4.905660377358490587e-01,3.291139240506328889e-01,2.500000000000000000e-01,1.225806451612903164e-01,1.325695581014730007e-01,1.944444444444444475e-01,1.314878892733563898e-01,9.947294483356414752e-01,8.553615960099751891e-01,3.250000000000000111e-01,6.040268456375839090e-01
6.540880503144653746e-01,2.784810126582278333e-01,7.299999999999999822e-01,4.225806451612902914e-01,1.211129296235679415e-01,5.277777777777777901e-01,2.629757785467127795e-01,9.953272424752662717e-01,7.905236907730673890e-01,4.249999999999999889e-01,8.053691275167784713e-01
6.540880503144653746e-01,2.784810126582278333e-01,7.299999999999999822e-01,4.225806451612902914e-01,1.211129296235679415e-01,5.277777777777777901e-01,2.629757785467127795e-01,9.953272424752662717e-01,7.905236907730673890e-01,4.249999999999999889e-01,8.053691275167784713e-01
6.603773584905660021e-01,1.645569620253164445e-01,4.699999999999999734e-01,1.225806451612903164e-01,1.276595744680850963e-01,8.333333333333332871e-02,8.304498269896193330e-02,9.939323894828084871e-01,7.930174563591023684e-01,5.200000000000000178e-01,7.315436241610738799e-01
